#PSV-2.3   input_H:b950049e
'LDAPZ81 '   1.00000000 1
    0.584235345162291E-06   -0.178090272297083E+01
    0.585306478627334E-06   -0.178090272297083E+01
    0.586379575901842E-06   -0.178090272297083E+01
    0.587454640586249E-06   -0.178090272297083E+01
    0.588531676287594E-06   -0.178090272297083E+01
    0.589610686619526E-06   -0.178090272297083E+01
    0.590691675202321E-06   -0.178090272297083E+01
    0.591774645662892E-06   -0.178090272297083E+01
    0.592859601634800E-06   -0.178090272297083E+01
    0.593946546758271E-06   -0.178090272297083E+01
    0.595035484680203E-06   -0.178090272297083E+01
    0.596126419054180E-06   -0.178090272297083E+01
    0.597219353540484E-06   -0.178090272297084E+01
    0.598314291806109E-06   -0.178090272297084E+01
    0.599411237524772E-06   -0.178090272297084E+01
    0.600510194376925E-06   -0.178090272297084E+01
    0.601611166049768E-06   -0.178090272297084E+01
    0.602714156237260E-06   -0.178090272297084E+01
    0.603819168640133E-06   -0.178090272297084E+01
    0.604926206965905E-06   -0.178090272297084E+01
    0.606035274928891E-06   -0.178090272297084E+01
    0.607146376250214E-06   -0.178090272297084E+01
    0.608259514657821E-06   -0.178090272297084E+01
    0.609374693886493E-06   -0.178090272297084E+01
    0.610491917677860E-06   -0.178090272297084E+01
    0.611611189780409E-06   -0.178090272297084E+01
    0.612732513949503E-06   -0.178090272297084E+01
    0.613855893947386E-06   -0.178090272297084E+01
    0.614981333543203E-06   -0.178090272297084E+01
    0.616108836513008E-06   -0.178090272297084E+01
    0.617238406639777E-06   -0.178090272297084E+01
    0.618370047713425E-06   -0.178090272297084E+01
    0.619503763530811E-06   -0.178090272297084E+01
    0.620639557895758E-06   -0.178090272297084E+01
    0.621777434619063E-06   -0.178090272297084E+01
    0.622917397518508E-06   -0.178090272297084E+01
    0.624059450418876E-06   -0.178090272297085E+01
    0.625203597151962E-06   -0.178090272297085E+01
    0.626349841556585E-06   -0.178090272297085E+01
    0.627498187478603E-06   -0.178090272297085E+01
    0.628648638770926E-06   -0.178090272297085E+01
    0.629801199293526E-06   -0.178090272297085E+01
    0.630955872913454E-06   -0.178090272297085E+01
    0.632112663504848E-06   -0.178090272297085E+01
    0.633271574948951E-06   -0.178090272297085E+01
    0.634432611134121E-06   -0.178090272297085E+01
    0.635595775955845E-06   -0.178090272297085E+01
    0.636761073316754E-06   -0.178090272297085E+01
    0.637928507126629E-06   -0.178090272297085E+01
    0.639098081302425E-06   -0.178090272297085E+01
    0.640269799768274E-06   -0.178090272297085E+01
    0.641443666455504E-06   -0.178090272297085E+01
    0.642619685302652E-06   -0.178090272297085E+01
    0.643797860255474E-06   -0.178090272297085E+01
    0.644978195266961E-06   -0.178090272297085E+01
    0.646160694297352E-06   -0.178090272297085E+01
    0.647345361314143E-06   -0.178090272297085E+01
    0.648532200292110E-06   -0.178090272297085E+01
    0.649721215213312E-06   -0.178090272297086E+01
    0.650912410067109E-06   -0.178090272297086E+01
    0.652105788850178E-06   -0.178090272297086E+01
    0.653301355566519E-06   -0.178090272297086E+01
    0.654499114227477E-06   -0.178090272297086E+01
    0.655699068851749E-06   -0.178090272297086E+01
    0.656901223465400E-06   -0.178090272297086E+01
    0.658105582101878E-06   -0.178090272297086E+01
    0.659312148802025E-06   -0.178090272297086E+01
    0.660520927614090E-06   -0.178090272297086E+01
    0.661731922593746E-06   -0.178090272297086E+01
    0.662945137804101E-06   -0.178090272297086E+01
    0.664160577315713E-06   -0.178090272297086E+01
    0.665378245206600E-06   -0.178090272297086E+01
    0.666598145562261E-06   -0.178090272297086E+01
    0.667820282475681E-06   -0.178090272297086E+01
    0.669044660047353E-06   -0.178090272297086E+01
    0.670271282385285E-06   -0.178090272297086E+01
    0.671500153605018E-06   -0.178090272297086E+01
    0.672731277829638E-06   -0.178090272297086E+01
    0.673964659189790E-06   -0.178090272297087E+01
    0.675200301823692E-06   -0.178090272297087E+01
    0.676438209877150E-06   -0.178090272297087E+01
    0.677678387503569E-06   -0.178090272297087E+01
    0.678920838863972E-06   -0.178090272297087E+01
    0.680165568127007E-06   -0.178090272297087E+01
    0.681412579468967E-06   -0.178090272297087E+01
    0.682661877073801E-06   -0.178090272297087E+01
    0.683913465133131E-06   -0.178090272297087E+01
    0.685167347846260E-06   -0.178090272297087E+01
    0.686423529420194E-06   -0.178090272297087E+01
    0.687682014069648E-06   -0.178090272297087E+01
    0.688942806017068E-06   -0.178090272297087E+01
    0.690205909492639E-06   -0.178090272297087E+01
    0.691471328734303E-06   -0.178090272297087E+01
    0.692739067987771E-06   -0.178090272297087E+01
    0.694009131506539E-06   -0.178090272297087E+01
    0.695281523551899E-06   -0.178090272297087E+01
    0.696556248392958E-06   -0.178090272297087E+01
    0.697833310306649E-06   -0.178090272297088E+01
    0.699112713577747E-06   -0.178090272297088E+01
    0.700394462498882E-06   -0.178090272297088E+01
    0.701678561370554E-06   -0.178090272297088E+01
    0.702965014501148E-06   -0.178090272297088E+01
    0.704253826206948E-06   -0.178090272297088E+01
    0.705545000812151E-06   -0.178090272297088E+01
    0.706838542648882E-06   -0.178090272297088E+01
    0.708134456057208E-06   -0.178090272297088E+01
    0.709432745385155E-06   -0.178090272297088E+01
    0.710733414988718E-06   -0.178090272297088E+01
    0.712036469231881E-06   -0.178090272297088E+01
    0.713341912486626E-06   -0.178090272297088E+01
    0.714649749132953E-06   -0.178090272297088E+01
    0.715959983558891E-06   -0.178090272297088E+01
    0.717272620160515E-06   -0.178090272297088E+01
    0.718587663341958E-06   -0.178090272297088E+01
    0.719905117515429E-06   -0.178090272297089E+01
    0.721224987101225E-06   -0.178090272297089E+01
    0.722547276527750E-06   -0.178090272297089E+01
    0.723871990231523E-06   -0.178090272297089E+01
    0.725199132657200E-06   -0.178090272297089E+01
    0.726528708257584E-06   -0.178090272297089E+01
    0.727860721493643E-06   -0.178090272297089E+01
    0.729195176834523E-06   -0.178090272297089E+01
    0.730532078757564E-06   -0.178090272297089E+01
    0.731871431748315E-06   -0.178090272297089E+01
    0.733213240300547E-06   -0.178090272297089E+01
    0.734557508916272E-06   -0.178090272297089E+01
    0.735904242105756E-06   -0.178090272297089E+01
    0.737253444387532E-06   -0.178090272297089E+01
    0.738605120288419E-06   -0.178090272297089E+01
    0.739959274343535E-06   -0.178090272297089E+01
    0.741315911096313E-06   -0.178090272297089E+01
    0.742675035098514E-06   -0.178090272297090E+01
    0.744036650910248E-06   -0.178090272297090E+01
    0.745400763099982E-06   -0.178090272297090E+01
    0.746767376244559E-06   -0.178090272297090E+01
    0.748136494929216E-06   -0.178090272297090E+01
    0.749508123747593E-06   -0.178090272297090E+01
    0.750882267301755E-06   -0.178090272297090E+01
    0.752258930202202E-06   -0.178090272297090E+01
    0.753638117067889E-06   -0.178090272297090E+01
    0.755019832526237E-06   -0.178090272297090E+01
    0.756404081213153E-06   -0.178090272297090E+01
    0.757790867773041E-06   -0.178090272297090E+01
    0.759180196858824E-06   -0.178090272297090E+01
    0.760572073131952E-06   -0.178090272297090E+01
    0.761966501262423E-06   -0.178090272297090E+01
    0.763363485928795E-06   -0.178090272297091E+01
    0.764763031818206E-06   -0.178090272297091E+01
    0.766165143626388E-06   -0.178090272297091E+01
    0.767569826057678E-06   -0.178090272297091E+01
    0.768977083825042E-06   -0.178090272297091E+01
    0.770386921650085E-06   -0.178090272297091E+01
    0.771799344263069E-06   -0.178090272297091E+01
    0.773214356402927E-06   -0.178090272297091E+01
    0.774631962817283E-06   -0.178090272297091E+01
    0.776052168262463E-06   -0.178090272297091E+01
    0.777474977503514E-06   -0.178090272297091E+01
    0.778900395314220E-06   -0.178090272297091E+01
    0.780328426477116E-06   -0.178090272297091E+01
    0.781759075783506E-06   -0.178090272297091E+01
    0.783192348033477E-06   -0.178090272297091E+01
    0.784628248035918E-06   -0.178090272297091E+01
    0.786066780608535E-06   -0.178090272297092E+01
    0.787507950577865E-06   -0.178090272297092E+01
    0.788951762779295E-06   -0.178090272297092E+01
    0.790398222057077E-06   -0.178090272297092E+01
    0.791847333264345E-06   -0.178090272297092E+01
    0.793299101263129E-06   -0.178090272297092E+01
    0.794753530924374E-06   -0.178090272297092E+01
    0.796210627127957E-06   -0.178090272297092E+01
    0.797670394762699E-06   -0.178090272297092E+01
    0.799132838726386E-06   -0.178090272297092E+01
    0.800597963925782E-06   -0.178090272297092E+01
    0.802065775276649E-06   -0.178090272297092E+01
    0.803536277703760E-06   -0.178090272297092E+01
    0.805009476140917E-06   -0.178090272297093E+01
    0.806485375530970E-06   -0.178090272297093E+01
    0.807963980825827E-06   -0.178090272297093E+01
    0.809445296986478E-06   -0.178090272297093E+01
    0.810929328983008E-06   -0.178090272297093E+01
    0.812416081794613E-06   -0.178090272297093E+01
    0.813905560409619E-06   -0.178090272297093E+01
    0.815397769825497E-06   -0.178090272297093E+01
    0.816892715048881E-06   -0.178090272297093E+01
    0.818390401095582E-06   -0.178090272297093E+01
    0.819890832990611E-06   -0.178090272297093E+01
    0.821394015768186E-06   -0.178090272297093E+01
    0.822899954471761E-06   -0.178090272297093E+01
    0.824408654154031E-06   -0.178090272297094E+01
    0.825920119876960E-06   -0.178090272297094E+01
    0.827434356711788E-06   -0.178090272297094E+01
    0.828951369739055E-06   -0.178090272297094E+01
    0.830471164048615E-06   -0.178090272297094E+01
    0.831993744739653E-06   -0.178090272297094E+01
    0.833519116920705E-06   -0.178090272297094E+01
    0.835047285709671E-06   -0.178090272297094E+01
    0.836578256233834E-06   -0.178090272297094E+01
    0.838112033629878E-06   -0.178090272297094E+01
    0.839648623043905E-06   -0.178090272297094E+01
    0.841188029631451E-06   -0.178090272297094E+01
    0.842730258557506E-06   -0.178090272297094E+01
    0.844275314996525E-06   -0.178090272297095E+01
    0.845823204132456E-06   -0.178090272297095E+01
    0.847373931158746E-06   -0.178090272297095E+01
    0.848927501278365E-06   -0.178090272297095E+01
    0.850483919703825E-06   -0.178090272297095E+01
    0.852043191657190E-06   -0.178090272297095E+01
    0.853605322370102E-06   -0.178090272297095E+01
    0.855170317083793E-06   -0.178090272297095E+01
    0.856738181049103E-06   -0.178090272297095E+01
    0.858308919526501E-06   -0.178090272297095E+01
    0.859882537786100E-06   -0.178090272297095E+01
    0.861459041107675E-06   -0.178090272297095E+01
    0.863038434780679E-06   -0.178090272297095E+01
    0.864620724104267E-06   -0.178090272297096E+01
    0.866205914387304E-06   -0.178090272297096E+01
    0.867794010948394E-06   -0.178090272297096E+01
    0.869385019115887E-06   -0.178090272297096E+01
    0.870978944227905E-06   -0.178090272297096E+01
    0.872575791632356E-06   -0.178090272297096E+01
    0.874175566686953E-06   -0.178090272297096E+01
    0.875778274759232E-06   -0.178090272297096E+01
    0.877383921226568E-06   -0.178090272297096E+01
    0.878992511476198E-06   -0.178090272297096E+01
    0.880604050905233E-06   -0.178090272297096E+01
    0.882218544920681E-06   -0.178090272297097E+01
    0.883835998939463E-06   -0.178090272297097E+01
    0.885456418388429E-06   -0.178090272297097E+01
    0.887079808704382E-06   -0.178090272297097E+01
    0.888706175334090E-06   -0.178090272297097E+01
    0.890335523734309E-06   -0.178090272297097E+01
    0.891967859371798E-06   -0.178090272297097E+01
    0.893603187723339E-06   -0.178090272297097E+01
    0.895241514275757E-06   -0.178090272297097E+01
    0.896882844525934E-06   -0.178090272297097E+01
    0.898527183980830E-06   -0.178090272297097E+01
    0.900174538157504E-06   -0.178090272297098E+01
    0.901824912583127E-06   -0.178090272297098E+01
    0.903478312795005E-06   -0.178090272297098E+01
    0.905134744340596E-06   -0.178090272297098E+01
    0.906794212777528E-06   -0.178090272297098E+01
    0.908456723673620E-06   -0.178090272297098E+01
    0.910122282606896E-06   -0.178090272297098E+01
    0.911790895165610E-06   -0.178090272297098E+01
    0.913462566948259E-06   -0.178090272297098E+01
    0.915137303563606E-06   -0.178090272297098E+01
    0.916815110630696E-06   -0.178090272297098E+01
    0.918495993778876E-06   -0.178090272297099E+01
    0.920179958647814E-06   -0.178090272297099E+01
    0.921867010887518E-06   -0.178090272297099E+01
    0.923557156158354E-06   -0.178090272297099E+01
    0.925250400131067E-06   -0.178090272297099E+01
    0.926946748486797E-06   -0.178090272297099E+01
    0.928646206917102E-06   -0.178090272297099E+01
    0.930348781123971E-06   -0.178090272297099E+01
    0.932054476819852E-06   -0.178090272297099E+01
    0.933763299727662E-06   -0.178090272297099E+01
    0.935475255580813E-06   -0.178090272297100E+01
    0.937190350123226E-06   -0.178090272297100E+01
    0.938908589109357E-06   -0.178090272297100E+01
    0.940629978304207E-06   -0.178090272297100E+01
    0.942354523483351E-06   -0.178090272297100E+01
    0.944082230432950E-06   -0.178090272297100E+01
    0.945813104949775E-06   -0.178090272297100E+01
    0.947547152841225E-06   -0.178090272297100E+01
    0.949284379925343E-06   -0.178090272297100E+01
    0.951024792030843E-06   -0.178090272297100E+01
    0.952768394997123E-06   -0.178090272297101E+01
    0.954515194674287E-06   -0.178090272297101E+01
    0.956265196923166E-06   -0.178090272297101E+01
    0.958018407615334E-06   -0.178090272297101E+01
    0.959774832633132E-06   -0.178090272297101E+01
    0.961534477869684E-06   -0.178090272297101E+01
    0.963297349228920E-06   -0.178090272297101E+01
    0.965063452625592E-06   -0.178090272297101E+01
    0.966832793985298E-06   -0.178090272297101E+01
    0.968605379244501E-06   -0.178090272297101E+01
    0.970381214350543E-06   -0.178090272297102E+01
    0.972160305261676E-06   -0.178090272297102E+01
    0.973942657947072E-06   -0.178090272297102E+01
    0.975728278386846E-06   -0.178090272297102E+01
    0.977517172572082E-06   -0.178090272297102E+01
    0.979309346504842E-06   -0.178090272297102E+01
    0.981104806198196E-06   -0.178090272297102E+01
    0.982903557676236E-06   -0.178090272297102E+01
    0.984705606974101E-06   -0.178090272297102E+01
    0.986510960137993E-06   -0.178090272297103E+01
    0.988319623225200E-06   -0.178090272297103E+01
    0.990131602304113E-06   -0.178090272297103E+01
    0.991946903454253E-06   -0.178090272297103E+01
    0.993765532766284E-06   -0.178090272297103E+01
    0.995587496342037E-06   -0.178090272297103E+01
    0.997412800294530E-06   -0.178090272297103E+01
    0.999241450747990E-06   -0.178090272297103E+01
    0.100107345383787E-05   -0.178090272297103E+01
    0.100290881571088E-05   -0.178090272297104E+01
    0.100474754252498E-05   -0.178090272297104E+01
    0.100658964044944E-05   -0.178090272297104E+01
    0.100843511566483E-05   -0.178090272297104E+01
    0.101028397436305E-05   -0.178090272297104E+01
    0.101213622274737E-05   -0.178090272297104E+01
    0.101399186703241E-05   -0.178090272297104E+01
    0.101585091344419E-05   -0.178090272297104E+01
    0.101771336822016E-05   -0.178090272297104E+01
    0.101957923760918E-05   -0.178090272297105E+01
    0.102144852787159E-05   -0.178090272297105E+01
    0.102332124527919E-05   -0.178090272297105E+01
    0.102519739611530E-05   -0.178090272297105E+01
    0.102707698667473E-05   -0.178090272297105E+01
    0.102896002326386E-05   -0.178090272297105E+01
    0.103084651220062E-05   -0.178090272297105E+01
    0.103273645981451E-05   -0.178090272297105E+01
    0.103462987244666E-05   -0.178090272297106E+01
    0.103652675644981E-05   -0.178090272297106E+01
    0.103842711818834E-05   -0.178090272297106E+01
    0.104033096403832E-05   -0.178090272297106E+01
    0.104223830038750E-05   -0.178090272297106E+01
    0.104414913363534E-05   -0.178090272297106E+01
    0.104606347019302E-05   -0.178090272297106E+01
    0.104798131648349E-05   -0.178090272297106E+01
    0.104990267894148E-05   -0.178090272297107E+01
    0.105182756401351E-05   -0.178090272297107E+01
    0.105375597815791E-05   -0.178090272297107E+01
    0.105568792784487E-05   -0.178090272297107E+01
    0.105762341955642E-05   -0.178090272297107E+01
    0.105956245978649E-05   -0.178090272297107E+01
    0.106150505504092E-05   -0.178090272297107E+01
    0.106345121183746E-05   -0.178090272297107E+01
    0.106540093670583E-05   -0.178090272297108E+01
    0.106735423618770E-05   -0.178090272297108E+01
    0.106931111683674E-05   -0.178090272297108E+01
    0.107127158521866E-05   -0.178090272297108E+01
    0.107323564791116E-05   -0.178090272297108E+01
    0.107520331150406E-05   -0.178090272297108E+01
    0.107717458259920E-05   -0.178090272297108E+01
    0.107914946781056E-05   -0.178090272297108E+01
    0.108112797376424E-05   -0.178090272297109E+01
    0.108311010709849E-05   -0.178090272297109E+01
    0.108509587446373E-05   -0.178090272297109E+01
    0.108708528252256E-05   -0.178090272297109E+01
    0.108907833794981E-05   -0.178090272297109E+01
    0.109107504743254E-05   -0.178090272297109E+01
    0.109307541767008E-05   -0.178090272297109E+01
    0.109507945537402E-05   -0.178090272297110E+01
    0.109708716726829E-05   -0.178090272297110E+01
    0.109909856008911E-05   -0.178090272297110E+01
    0.110111364058508E-05   -0.178090272297110E+01
    0.110313241551716E-05   -0.178090272297110E+01
    0.110515489165870E-05   -0.178090272297110E+01
    0.110718107579548E-05   -0.178090272297110E+01
    0.110921097472571E-05   -0.178090272297110E+01
    0.111124459526007E-05   -0.178090272297111E+01
    0.111328194422173E-05   -0.178090272297111E+01
    0.111532302844637E-05   -0.178090272297111E+01
    0.111736785478218E-05   -0.178090272297111E+01
    0.111941643008995E-05   -0.178090272297111E+01
    0.112146876124300E-05   -0.178090272297111E+01
    0.112352485512728E-05   -0.178090272297111E+01
    0.112558471864135E-05   -0.178090272297112E+01
    0.112764835869645E-05   -0.178090272297112E+01
    0.112971578221644E-05   -0.178090272297112E+01
    0.113178699613792E-05   -0.178090272297112E+01
    0.113386200741018E-05   -0.178090272297112E+01
    0.113594082299527E-05   -0.178090272297112E+01
    0.113802344986797E-05   -0.178090272297112E+01
    0.114010989501589E-05   -0.178090272297113E+01
    0.114220016543943E-05   -0.178090272297113E+01
    0.114429426815183E-05   -0.178090272297113E+01
    0.114639221017917E-05   -0.178090272297113E+01
    0.114849399856044E-05   -0.178090272297113E+01
    0.115059964034751E-05   -0.178090272297113E+01
    0.115270914260521E-05   -0.178090272297114E+01
    0.115482251241128E-05   -0.178090272297114E+01
    0.115693975685647E-05   -0.178090272297114E+01
    0.115906088304452E-05   -0.178090272297114E+01
    0.116118589809219E-05   -0.178090272297114E+01
    0.116331480912930E-05   -0.178090272297114E+01
    0.116544762329872E-05   -0.178090272297114E+01
    0.116758434775644E-05   -0.178090272297115E+01
    0.116972498967155E-05   -0.178090272297115E+01
    0.117186955622630E-05   -0.178090272297115E+01
    0.117401805461609E-05   -0.178090272297115E+01
    0.117617049204952E-05   -0.178090272297115E+01
    0.117832687574843E-05   -0.178090272297115E+01
    0.118048721294786E-05   -0.178090272297116E+01
    0.118265151089613E-05   -0.178090272297116E+01
    0.118481977685487E-05   -0.178090272297116E+01
    0.118699201809899E-05   -0.178090272297116E+01
    0.118916824191676E-05   -0.178090272297116E+01
    0.119134845560981E-05   -0.178090272297116E+01
    0.119353266649314E-05   -0.178090272297116E+01
    0.119572088189519E-05   -0.178090272297117E+01
    0.119791310915780E-05   -0.178090272297117E+01
    0.120010935563631E-05   -0.178090272297117E+01
    0.120230962869952E-05   -0.178090272297117E+01
    0.120451393572974E-05   -0.178090272297117E+01
    0.120672228412282E-05   -0.178090272297117E+01
    0.120893468128818E-05   -0.178090272297118E+01
    0.121115113464880E-05   -0.178090272297118E+01
    0.121337165164130E-05   -0.178090272297118E+01
    0.121559623971590E-05   -0.178090272297118E+01
    0.121782490633650E-05   -0.178090272297118E+01
    0.122005765898069E-05   -0.178090272297118E+01
    0.122229450513976E-05   -0.178090272297119E+01
    0.122453545231873E-05   -0.178090272297119E+01
    0.122678050803638E-05   -0.178090272297119E+01
    0.122902967982529E-05   -0.178090272297119E+01
    0.123128297523183E-05   -0.178090272297119E+01
    0.123354040181622E-05   -0.178090272297119E+01
    0.123580196715253E-05   -0.178090272297120E+01
    0.123806767882874E-05   -0.178090272297120E+01
    0.124033754444670E-05   -0.178090272297120E+01
    0.124261157162223E-05   -0.178090272297120E+01
    0.124488976798511E-05   -0.178090272297120E+01
    0.124717214117910E-05   -0.178090272297120E+01
    0.124945869886198E-05   -0.178090272297121E+01
    0.125174944870555E-05   -0.178090272297121E+01
    0.125404439839571E-05   -0.178090272297121E+01
    0.125634355563242E-05   -0.178090272297121E+01
    0.125864692812978E-05   -0.178090272297121E+01
    0.126095452361601E-05   -0.178090272297122E+01
    0.126326634983352E-05   -0.178090272297122E+01
    0.126558241453891E-05   -0.178090272297122E+01
    0.126790272550299E-05   -0.178090272297122E+01
    0.127022729051083E-05   -0.178090272297122E+01
    0.127255611736176E-05   -0.178090272297122E+01
    0.127488921386942E-05   -0.178090272297123E+01
    0.127722658786178E-05   -0.178090272297123E+01
    0.127956824718115E-05   -0.178090272297123E+01
    0.128191419968422E-05   -0.178090272297123E+01
    0.128426445324208E-05   -0.178090272297123E+01
    0.128661901574026E-05   -0.178090272297124E+01
    0.128897789507876E-05   -0.178090272297124E+01
    0.129134109917203E-05   -0.178090272297124E+01
    0.129370863594905E-05   -0.178090272297124E+01
    0.129608051335335E-05   -0.178090272297124E+01
    0.129845673934299E-05   -0.178090272297125E+01
    0.130083732189066E-05   -0.178090272297125E+01
    0.130322226898363E-05   -0.178090272297125E+01
    0.130561158862383E-05   -0.178090272297125E+01
    0.130800528882788E-05   -0.178090272297125E+01
    0.131040337762706E-05   -0.178090272297125E+01
    0.131280586306739E-05   -0.178090272297126E+01
    0.131521275320966E-05   -0.178090272297126E+01
    0.131762405612942E-05   -0.178090272297126E+01
    0.132003977991702E-05   -0.178090272297126E+01
    0.132245993267766E-05   -0.178090272297126E+01
    0.132488452253139E-05   -0.178090272297127E+01
    0.132731355761315E-05   -0.178090272297127E+01
    0.132974704607279E-05   -0.178090272297127E+01
    0.133218499607511E-05   -0.178090272297127E+01
    0.133462741579986E-05   -0.178090272297127E+01
    0.133707431344183E-05   -0.178090272297128E+01
    0.133952569721078E-05   -0.178090272297128E+01
    0.134198157533155E-05   -0.178090272297128E+01
    0.134444195604407E-05   -0.178090272297128E+01
    0.134690684760336E-05   -0.178090272297128E+01
    0.134937625827957E-05   -0.178090272297129E+01
    0.135185019635803E-05   -0.178090272297129E+01
    0.135432867013925E-05   -0.178090272297129E+01
    0.135681168793896E-05   -0.178090272297129E+01
    0.135929925808812E-05   -0.178090272297130E+01
    0.136179138893300E-05   -0.178090272297130E+01
    0.136428808883514E-05   -0.178090272297130E+01
    0.136678936617143E-05   -0.178090272297130E+01
    0.136929522933410E-05   -0.178090272297130E+01
    0.137180568673078E-05   -0.178090272297131E+01
    0.137432074678451E-05   -0.178090272297131E+01
    0.137684041793377E-05   -0.178090272297131E+01
    0.137936470863252E-05   -0.178090272297131E+01
    0.138189362735021E-05   -0.178090272297131E+01
    0.138442718257182E-05   -0.178090272297132E+01
    0.138696538279789E-05   -0.178090272297132E+01
    0.138950823654454E-05   -0.178090272297132E+01
    0.139205575234351E-05   -0.178090272297132E+01
    0.139460793874218E-05   -0.178090272297133E+01
    0.139716480430358E-05   -0.178090272297133E+01
    0.139972635760648E-05   -0.178090272297133E+01
    0.140229260724535E-05   -0.178090272297133E+01
    0.140486356183042E-05   -0.178090272297133E+01
    0.140743922998771E-05   -0.178090272297134E+01
    0.141001962035905E-05   -0.178090272297134E+01
    0.141260474160213E-05   -0.178090272297134E+01
    0.141519460239049E-05   -0.178090272297134E+01
    0.141778921141358E-05   -0.178090272297135E+01
    0.142038857737680E-05   -0.178090272297135E+01
    0.142299270900148E-05   -0.178090272297135E+01
    0.142560161502496E-05   -0.178090272297135E+01
